time,open,high,low,close
2019-04-08 12:00:00,1.12467,1.12744,1.1243,1.12613
2019-04-08 16:00:00,1.12612,1.1269,1.1258,1.12648
2019-04-08 20:00:00,1.12647,1.12649,1.12549,1.12555
2019-04-09 00:00:00,1.12557,1.12692,1.12554,1.12672
2019-04-09 04:00:00,1.12673,1.12722,1.12562,1.12653
2019-04-09 08:00:00,1.12652,1.12807,1.1262,1.12743
2019-04-09 12:00:00,1.12743,1.12842,1.12679,1.12771
2019-04-09 16:00:00,1.1277,1.12782,1.12622,1.12644
2019-04-09 20:00:00,1.12644,1.12671,1.12612,1.12655
2019-04-10 00:00:00,1.12654,1.12673,1.12553,1.12605
2019-04-10 04:00:00,1.12604,1.12738,1.12591,1.12656
2019-04-10 08:00:00,1.12655,1.12813,1.12616,1.12761
2019-04-10 12:00:00,1.1276,1.12876,1.12294,1.12661
2019-04-10 16:00:00,1.1266,1.12784,1.12623,1.12724
2019-04-10 20:00:00,1.12723,1.12779,1.12694,1.12758
2019-04-11 00:00:00,1.12759,1.12794,1.12727,1.12766
2019-04-11 04:00:00,1.12766,1.12873,1.12747,1.12813
2019-04-11 08:00:00,1.12814,1.1285,1.12637,1.12669
2019-04-11 12:00:00,1.12669,1.12762,1.12554,1.12615
2019-04-11 16:00:00,1.12617,1.12636,1.12498,1.12596
2019-04-11 20:00:00,1.12596,1.12623,1.12511,1.12601
2019-04-12 00:00:00,1.12602,1.12947,1.12572,1.12899
2019-04-12 04:00:00,1.12899,1.12919,1.12815,1.12885
2019-04-12 08:00:00,1.12884,1.13214,1.12874,1.13066
2019-04-12 12:00:00,1.13067,1.13239,1.13038,1.13042
2019-04-12 16:00:00,1.13041,1.13076,1.1294,1.12986
2019-04-12 20:00:00,1.12985,1.1299,1.12926,1.12976
2019-04-14 20:00:00,1.13035,1.13072,1.12991,1.13028
2019-04-15 00:00:00,1.13029,1.13143,1.13016,1.1311
2019-04-15 04:00:00,1.13111,1.13209,1.13025,1.13164
2019-04-15 08:00:00,1.13164,1.13201,1.1306,1.13078
2019-04-15 12:00:00,1.13079,1.13157,1.12975,1.13038
2019-04-15 16:00:00,1.13039,1.13088,1.12998,1.13054
2019-04-15 20:00:00,1.13055,1.13065,1.12999,1.13043
2019-04-16 00:00:00,1.13044,1.13073,1.12926,1.13026
2019-04-16 04:00:00,1.13026,1.13119,1.1299,1.131
2019-04-16 08:00:00,1.13102,1.13139,1.12797,1.13093
2019-04-16 12:00:00,1.13093,1.13116,1.12874,1.12923
2019-04-16 16:00:00,1.12924,1.12931,1.12802,1.12829
2019-04-16 20:00:00,1.12831,1.12878,1.12788,1.12845
2019-04-17 00:00:00,1.12845,1.13035,1.12813,1.1303
2019-04-17 04:00:00,1.1303,1.13237,1.13027,1.13168
2019-04-17 08:00:00,1.13169,1.13204,1.13019,1.13022
2019-04-17 12:00:00,1.13023,1.13076,1.12907,1.12961
2019-04-17 16:00:00,1.12961,1.13024,1.1293,1.12994
2019-04-17 20:00:00,1.12994,1.13005,1.12928,1.12965
2019-04-18 00:00:00,1.12964,1.13008,1.12895,1.1294
2019-04-18 04:00:00,1.1294,1.13039,1.12646,1.1271
2019-04-18 08:00:00,1.1271,1.12711,1.1243,1.12519
2019-04-18 12:00:00,1.12518,1.12539,1.12358,1.12408
2019-04-18 16:00:00,1.12407,1.12407,1.12261,1.12296
2019-04-18 20:00:00,1.12297,1.12383,1.12263,1.12349
2019-04-19 00:00:00,1.12349,1.12422,1.12323,1.12366
2019-04-19 04:00:00,1.12365,1.12455,1.1235,1.12436
2019-04-19 08:00:00,1.12436,1.12474,1.12432,1.12452
2019-04-19 12:00:00,1.12453,1.12476,1.1242,1.12463
2019-04-19 16:00:00,1.12462,1.12462,1.12424,1.1245
2019-04-19 20:00:00,1.12448,1.1247,1.12386,1.12408
2019-04-21 20:00:00,1.12408,1.12452,1.12373,1.1244
2019-04-22 00:00:00,1.1244,1.12453,1.12366,1.12367
2019-04-22 04:00:00,1.12366,1.1247,1.12357,1.12465
2019-04-22 08:00:00,1.12465,1.12518,1.12432,1.12479
2019-04-22 12:00:00,1.12479,1.1262,1.12462,1.12579
2019-04-22 16:00:00,1.12578,1.12618,1.12573,1.12589
2019-04-22 20:00:00,1.12588,1.12605,1.12544,1.12584
2019-04-23 00:00:00,1.12585,1.12588,1.12445,1.1253
2019-04-23 04:00:00,1.1253,1.12534,1.12418,1.12451
2019-04-23 08:00:00,1.12451,1.12612,1.12419,1.12462
2019-04-23 12:00:00,1.12461,1.12478,1.11921,1.12121
2019-04-23 16:00:00,1.12121,1.12247,1.12094,1.12244
2019-04-23 20:00:00,1.12243,1.12276,1.12211,1.12237
2019-04-24 00:00:00,1.12239,1.12241,1.12085,1.1211
2019-04-24 04:00:00,1.1211,1.1218,1.12007,1.12166
2019-04-24 08:00:00,1.12166,1.12232,1.11946,1.12112
2019-04-24 12:00:00,1.12113,1.12119,1.11807,1.11912
2019-04-24 16:00:00,1.11911,1.1192,1.11406,1.11564
2019-04-24 20:00:00,1.11563,1.11592,1.115,1.11533
2019-04-25 00:00:00,1.11534,1.11602,1.11448,1.11565
2019-04-25 04:00:00,1.11565,1.11623,1.11445,1.11543
2019-04-25 08:00:00,1.11543,1.11552,1.11218,1.11236
2019-04-25 12:00:00,1.11236,1.11545,1.11178,1.11395
2019-04-25 16:00:00,1.11396,1.11435,1.11269,1.11331
2019-04-25 20:00:00,1.11327,1.11392,1.11283,1.11353
2019-04-26 00:00:00,1.11353,1.11412,1.11241,1.11358
2019-04-26 04:00:00,1.11357,1.11473,1.11331,1.11407
2019-04-26 08:00:00,1.11407,1.11447,1.11293,1.11332
2019-04-26 12:00:00,1.11333,1.11739,1.11111,1.1154
2019-04-26 16:00:00,1.11538,1.11661,1.1147,1.11475
2019-04-26 20:00:00,1.11475,1.11537,1.11388,1.11429
2019-04-28 20:00:00,1.11441,1.11516,1.11441,1.11494
2019-04-29 00:00:00,1.11494,1.11588,1.1145,1.11577
2019-04-29 04:00:00,1.11576,1.11661,1.11558,1.11599
2019-04-29 08:00:00,1.11599,1.11671,1.11493,1.11512
2019-04-29 12:00:00,1.11512,1.11702,1.11452,1.11656
2019-04-29 16:00:00,1.11659,1.11869,1.11652,1.11834
2019-04-29 20:00:00,1.11834,1.11861,1.11822,1.11848
2019-04-30 00:00:00,1.11847,1.11929,1.1179,1.11872
2019-04-30 04:00:00,1.11873,1.11949,1.11757,1.1186
2019-04-30 08:00:00,1.1186,1.122,1.11854,1.12197
2019-04-30 12:00:00,1.12199,1.1229,1.11975,1.12006
2019-04-30 16:00:00,1.12006,1.12255,1.11995,1.12164
2019-04-30 20:00:00,1.12164,1.12176,1.12106,1.12157
2019-05-01 00:00:00,1.12157,1.12196,1.12138,1.12184
2019-05-01 04:00:00,1.12183,1.123,1.12141,1.12272
2019-05-01 08:00:00,1.12272,1.12396,1.1223,1.12367
2019-05-01 12:00:00,1.12366,1.12499,1.12217,1.12452
2019-05-01 16:00:00,1.12453,1.12647,1.1187,1.1195
2019-05-01 20:00:00,1.11953,1.12034,1.11904,1.12024
2019-05-02 00:00:00,1.12023,1.12092,1.11997,1.12059
2019-05-02 04:00:00,1.12061,1.1219,1.1191,1.12132
2019-05-02 08:00:00,1.12133,1.12159,1.11959,1.12043
2019-05-02 12:00:00,1.12045,1.12117,1.11717,1.11844
2019-05-02 16:00:00,1.11843,1.11843,1.11723,1.11724
2019-05-02 20:00:00,1.11726,1.11755,1.11707,1.11729
2019-05-03 00:00:00,1.11728,1.11776,1.11703,1.11734
2019-05-03 04:00:00,1.11733,1.11748,1.1158,1.11679
2019-05-03 08:00:00,1.1168,1.1168,1.1144,1.11521
2019-05-03 12:00:00,1.11521,1.11998,1.1135,1.11879
2019-05-03 16:00:00,1.1188,1.1202,1.11838,1.11994
2019-05-03 20:00:00,1.11995,1.12047,1.11982,1.12007
2019-05-05 20:00:00,1.11799,1.12003,1.11672,1.11846
2019-05-06 00:00:00,1.11846,1.11945,1.11805,1.11936
2019-05-06 04:00:00,1.11935,1.11958,1.11836,1.11874
2019-05-06 08:00:00,1.11873,1.12035,1.11829,1.11982
2019-05-06 12:00:00,1.11982,1.12033,1.1179,1.11965
2019-05-06 16:00:00,1.11965,1.12092,1.1196,1.12014
2019-05-06 20:00:00,1.12013,1.1202,1.11908,1.1201
2019-05-07 00:00:00,1.12011,1.12077,1.11971,1.12073
2019-05-07 04:00:00,1.12072,1.12178,1.1194,1.11955
2019-05-07 08:00:00,1.11955,1.12063,1.11771,1.11828
2019-05-07 12:00:00,1.11828,1.11929,1.11748,1.11777
2019-05-07 16:00:00,1.11778,1.11927,1.11666,1.11866
2019-05-07 20:00:00,1.11865,1.11948,1.11851,1.11895
2019-05-08 00:00:00,1.11893,1.12058,1.11884,1.12037
2019-05-08 04:00:00,1.12037,1.12126,1.11964,1.12049
2019-05-08 08:00:00,1.1205,1.1211,1.11913,1.12028
2019-05-08 12:00:00,1.12028,1.12136,1.11891,1.12055
2019-05-08 16:00:00,1.12056,1.12096,1.11827,1.11935
2019-05-08 20:00:00,1.11936,1.11985,1.1189,1.11977
2019-05-09 00:00:00,1.11977,1.11979,1.11858,1.11909
2019-05-09 04:00:00,1.11908,1.12033,1.1183,1.11865
2019-05-09 08:00:00,1.11866,1.11977,1.11734,1.11896
2019-05-09 12:00:00,1.11896,1.12509,1.1187,1.12277
2019-05-09 16:00:00,1.12276,1.12314,1.12119,1.1219
2019-05-09 20:00:00,1.12191,1.12211,1.12099,1.12184
2019-05-10 00:00:00,1.12185,1.12348,1.12179,1.12296
2019-05-10 04:00:00,1.12295,1.12331,1.12177,1.12258
2019-05-10 08:00:00,1.12258,1.12385,1.122,1.12295
2019-05-10 12:00:00,1.12295,1.12536,1.12263,1.12409
2019-05-10 16:00:00,1.1241,1.12413,1.12278,1.12319
2019-05-10 20:00:00,1.1232,1.12392,1.12298,1.12329
2019-05-12 20:00:00,1.1232,1.12408,1.12299,1.12357
2019-05-13 00:00:00,1.12358,1.12374,1.12289,1.12296
2019-05-13 04:00:00,1.12297,1.12366,1.1223,1.12296
2019-05-13 08:00:00,1.12296,1.12415,1.12265,1.12315
2019-05-13 12:00:00,1.12315,1.12635,1.12277,1.1232
2019-05-13 16:00:00,1.12319,1.12382,1.12286,1.12305
2019-05-13 20:00:00,1.12304,1.12321,1.12191,1.1232
2019-05-14 00:00:00,1.1232,1.12407,1.12305,1.12392
2019-05-14 04:00:00,1.12393,1.12422,1.12293,1.12382
2019-05-14 08:00:00,1.12382,1.12439,1.12252,1.12307
2019-05-14 12:00:00,1.12306,1.12327,1.12038,1.1207
2019-05-14 16:00:00,1.12069,1.12167,1.12063,1.12076
2019-05-14 20:00:00,1.12075,1.12085,1.12011,1.12032
2019-05-15 00:00:00,1.12031,1.12088,1.12007,1.12084
2019-05-15 04:00:00,1.12085,1.12136,1.11981,1.1213
2019-05-15 08:00:00,1.1213,1.12168,1.11779,1.11808
2019-05-15 12:00:00,1.11807,1.12245,1.11786,1.12073
2019-05-15 16:00:00,1.12074,1.12113,1.11973,1.12028
2019-05-15 20:00:00,1.12026,1.12092,1.11996,1.12068
2019-05-16 00:00:00,1.12069,1.12097,1.12017,1.12085
2019-05-16 04:00:00,1.12086,1.12122,1.1204,1.12087
2019-05-16 08:00:00,1.12089,1.12238,1.11975,1.12043
2019-05-16 12:00:00,1.12045,1.12064,1.1172,1.11776
2019-05-16 16:00:00,1.11776,1.11819,1.11662,1.11769
2019-05-16 20:00:00,1.11769,1.11769,1.11715,1.11731
2019-05-17 00:00:00,1.1173,1.11796,1.11704,1.11773
2019-05-17 04:00:00,1.11773,1.11841,1.11705,1.11769
2019-05-17 08:00:00,1.1177,1.11786,1.11584,1.11667
2019-05-17 12:00:00,1.11667,1.1179,1.11552,1.11649
2019-05-17 16:00:00,1.11648,1.11691,1.1159,1.11604
2019-05-17 20:00:00,1.11603,1.1161,1.11551,1.11563
2019-05-19 20:00:00,1.11598,1.11666,1.11598,1.11646
2019-05-20 00:00:00,1.11646,1.11676,1.11531,1.11538
2019-05-20 04:00:00,1.11539,1.11634,1.11506,1.11629
2019-05-20 08:00:00,1.11629,1.11662,1.11532,1.116
2019-05-20 12:00:00,1.11599,1.11748,1.11564,1.11697
2019-05-20 16:00:00,1.11697,1.11702,1.11643,1.11651
2019-05-20 20:00:00,1.11649,1.11722,1.11645,1.11673
2019-05-21 00:00:00,1.11673,1.11678,1.11628,1.11632
2019-05-21 04:00:00,1.11631,1.11634,1.11442,1.11556
2019-05-21 08:00:00,1.11557,1.11586,1.11419,1.11462
2019-05-21 12:00:00,1.11461,1.1188,1.11461,1.11582
2019-05-21 16:00:00,1.11581,1.11627,1.1154,1.11613
2019-05-21 20:00:00,1.11615,1.11656,1.11567,1.11643
2019-05-22 00:00:00,1.11643,1.1166,1.11595,1.11618
2019-05-22 04:00:00,1.11618,1.11619,1.11485,1.11522
2019-05-22 08:00:00,1.11522,1.11737,1.11501,1.11664
2019-05-22 12:00:00,1.11665,1.11802,1.1151,1.11565
2019-05-22 16:00:00,1.11565,1.11636,1.11529,1.11533
2019-05-22 20:00:00,1.11534,1.11571,1.11497,1.11552
2019-05-23 00:00:00,1.11553,1.11553,1.1148,1.11502
2019-05-23 04:00:00,1.11503,1.11522,1.1133,1.11405
2019-05-23 08:00:00,1.11404,1.11456,1.11291,1.11385
2019-05-23 12:00:00,1.11385,1.11726,1.1107,1.11709
2019-05-23 16:00:00,1.11709,1.11875,1.11695,1.11779
2019-05-23 20:00:00,1.11778,1.11852,1.11733,1.11841
2019-05-24 00:00:00,1.11841,1.11841,1.11771,1.11811
2019-05-24 04:00:00,1.11812,1.12056,1.1179,1.11885
2019-05-24 08:00:00,1.11884,1.11953,1.11781,1.11825
2019-05-24 12:00:00,1.11825,1.12104,1.11825,1.11969
2019-05-24 16:00:00,1.11969,1.12121,1.11966,1.12087
2019-05-24 20:00:00,1.12086,1.12093,1.12043,1.12043
2019-05-26 20:00:00,1.12068,1.12068,1.12068,1.12068
2019-05-27 00:00:00,1.12067,1.12151,1.12031,1.12139
2019-05-27 04:00:00,1.12139,1.12141,1.11954,1.11963
2019-05-27 08:00:00,1.11964,1.11982,1.1191,1.11957
2019-05-27 12:00:00,1.11957,1.11995,1.11869,1.11918
2019-05-27 16:00:00,1.11917,1.11925,1.11883,1.11916
2019-05-27 20:00:00,1.11916,1.11949,1.11901,1.11934
2019-05-28 00:00:00,1.11933,1.11962,1.11794,1.11822
2019-05-28 04:00:00,1.11822,1.11873,1.11754,1.11866
2019-05-28 08:00:00,1.11867,1.11983,1.11817,1.11935
2019-05-28 12:00:00,1.11934,1.11949,1.1169,1.11763
2019-05-28 16:00:00,1.11764,1.11777,1.11604,1.11652
2019-05-28 20:00:00,1.1165,1.11687,1.11592,1.11681
2019-05-29 00:00:00,1.11682,1.11724,1.11619,1.11651
2019-05-29 04:00:00,1.11652,1.11691,1.1152,1.11536
2019-05-29 08:00:00,1.11535,1.11592,1.11475,1.11513
2019-05-29 12:00:00,1.11513,1.11568,1.11243,1.11352
2019-05-29 16:00:00,1.11352,1.11394,1.11261,1.1132
2019-05-29 20:00:00,1.11322,1.11383,1.11299,1.11366
2019-05-30 00:00:00,1.11365,1.11432,1.11342,1.11381
2019-05-30 04:00:00,1.11382,1.11413,1.11243,1.11316
2019-05-30 08:00:00,1.11318,1.11433,1.1131,1.1136
2019-05-30 12:00:00,1.11361,1.11415,1.1116,1.11391
2019-05-30 16:00:00,1.11391,1.11399,1.11327,1.11347
2019-05-30 20:00:00,1.11348,1.1135,1.11282,1.11295
2019-05-31 00:00:00,1.11295,1.11402,1.1129,1.11306
2019-05-31 04:00:00,1.11306,1.11483,1.11251,1.11428
2019-05-31 08:00:00,1.11427,1.11565,1.11407,1.11437
2019-05-31 12:00:00,1.11434,1.11797,1.11367,1.11488
2019-05-31 16:00:00,1.11491,1.11781,1.11475,1.11728
2019-05-31 20:00:00,1.11729,1.1173,1.11656,1.11679
2019-06-02 20:00:00,1.11607,1.11741,1.11607,1.11736
2019-06-03 00:00:00,1.11736,1.11898,1.11726,1.11846
2019-06-03 04:00:00,1.11846,1.11861,1.11601,1.11727
2019-06-03 08:00:00,1.11727,1.11894,1.11661,1.11806
2019-06-03 12:00:00,1.11809,1.12089,1.11809,1.12044
2019-06-03 16:00:00,1.12045,1.12619,1.12035,1.12472
2019-06-03 20:00:00,1.12472,1.12476,1.12403,1.12457
2019-06-04 00:00:00,1.12458,1.12551,1.12439,1.12534
2019-06-04 04:00:00,1.12534,1.12774,1.12453,1.12627
2019-06-04 08:00:00,1.12628,1.12638,1.124,1.12537
2019-06-04 12:00:00,1.12537,1.12666,1.12267,1.12368
2019-06-04 16:00:00,1.12368,1.12666,1.12321,1.12571
2019-06-04 20:00:00,1.12571,1.12574,1.12502,1.12536
2019-06-05 00:00:00,1.12535,1.12656,1.1253,1.12615
2019-06-05 04:00:00,1.12615,1.12728,1.1257,1.1267
2019-06-05 08:00:00,1.1267,1.12886,1.12522,1.12556
2019-06-05 12:00:00,1.12557,1.13065,1.12402,1.12423
2019-06-05 16:00:00,1.12423,1.12423,1.122,1.12242
2019-06-05 20:00:00,1.12244,1.12312,1.122,1.12286
2019-06-06 00:00:00,1.12286,1.12322,1.12238,1.12303
2019-06-06 04:00:00,1.12303,1.12358,1.12228,1.12327
2019-06-06 08:00:00,1.12326,1.12723,1.12008,1.12642
2019-06-06 12:00:00,1.12642,1.1309,1.12442,1.12938
2019-06-06 16:00:00,1.12937,1.13001,1.12673,1.12745
2019-06-06 20:00:00,1.12746,1.12794,1.12681,1.12755
2019-06-07 00:00:00,1.12756,1.12765,1.12661,1.12669
2019-06-07 04:00:00,1.12669,1.12702,1.12564,1.12625
2019-06-07 08:00:00,1.12626,1.12714,1.12512,1.12706
2019-06-07 12:00:00,1.12707,1.13477,1.12694,1.13241
2019-06-07 16:00:00,1.1324,1.13441,1.13236,1.13332
2019-06-07 20:00:00,1.13331,1.13369,1.13299,1.13334
2019-06-09 20:00:00,1.1322,1.13308,1.13143,1.1319
2019-06-10 00:00:00,1.1319,1.13242,1.13104,1.13109
2019-06-10 04:00:00,1.13108,1.13128,1.12902,1.1293
2019-06-10 08:00:00,1.12931,1.13106,1.12916,1.12978
2019-06-10 12:00:00,1.12978,1.13197,1.12907,1.13099
2019-06-10 16:00:00,1.131,1.13243,1.13085,1.13178
2019-06-10 20:00:00,1.13178,1.13185,1.131,1.13179
2019-06-11 00:00:00,1.13179,1.13186,1.13073,1.13138
2019-06-11 04:00:00,1.13137,1.13317,1.13117,1.13209
2019-06-11 08:00:00,1.13209,1.13249,1.13039,1.13101
2019-06-11 12:00:00,1.131,1.13262,1.13013,1.13152
2019-06-11 16:00:00,1.13152,1.13374,1.13139,1.13281
2019-06-11 20:00:00,1.13282,1.13299,1.13245,1.13295
2019-06-12 00:00:00,1.13295,1.1334,1.13262,1.13334
2019-06-12 04:00:00,1.13334,1.13405,1.13293,1.13397
2019-06-12 08:00:00,1.13397,1.13434,1.13119,1.13216
2019-06-12 12:00:00,1.13216,1.13405,1.13072,1.13101
2019-06-12 16:00:00,1.131,1.13153,1.12824,1.12874
2019-06-12 20:00:00,1.12874,1.12944,1.12853,1.12924
2019-06-13 00:00:00,1.12924,1.12982,1.1288,1.12932
2019-06-13 04:00:00,1.12932,1.13037,1.1286,1.12951
2019-06-13 08:00:00,1.12951,1.13003,1.12839,1.12966
2019-06-13 12:00:00,1.12966,1.12968,1.12683,1.12742
2019-06-13 16:00:00,1.12742,1.12849,1.12731,1.12746
2019-06-13 20:00:00,1.12746,1.1281,1.1273,1.12795
2019-06-14 00:00:00,1.12794,1.12822,1.12701,1.12719
2019-06-14 04:00:00,1.12719,1.12873,1.12697,1.12839
2019-06-14 08:00:00,1.1284,1.12891,1.12515,1.12589
2019-06-14 12:00:00,1.1259,1.12678,1.12133,1.12164
2019-06-14 16:00:00,1.12165,1.12176,1.12024,1.12071
2019-06-14 20:00:00,1.1207,1.12127,1.1205,1.1205
2019-06-16 20:00:00,1.12089,1.12172,1.12088,1.12155
2019-06-17 00:00:00,1.12155,1.12241,1.12154,1.12201
2019-06-17 04:00:00,1.12201,1.12205,1.12037,1.12128
2019-06-17 08:00:00,1.12129,1.12306,1.12106,1.12294
2019-06-17 12:00:00,1.12295,1.1247,1.12206,1.12342
2019-06-17 16:00:00,1.12345,1.12379,1.12139,1.12162
2019-06-17 20:00:00,1.12162,1.12249,1.12152,1.12242
2019-06-18 00:00:00,1.12244,1.12341,1.12219,1.12302
2019-06-18 04:00:00,1.12302,1.12428,1.12296,1.12375
2019-06-18 08:00:00,1.12374,1.12377,1.11813,1.11959
2019-06-18 12:00:00,1.11958,1.12127,1.1182,1.11958
2019-06-18 16:00:00,1.11958,1.12041,1.11904,1.11944
2019-06-18 20:00:00,1.11943,1.11991,1.11921,1.11978
2019-06-19 00:00:00,1.11978,1.12023,1.11907,1.11933
2019-06-19 04:00:00,1.11933,1.12008,1.11871,1.12002
2019-06-19 08:00:00,1.12002,1.12079,1.11972,1.12032
2019-06-19 12:00:00,1.12032,1.122,1.12009,1.12134
2019-06-19 16:00:00,1.12133,1.12542,1.12049,1.12288
2019-06-19 20:00:00,1.12287,1.12381,1.12255,1.12357
2019-06-20 00:00:00,1.12357,1.12729,1.12351,1.12712
2019-06-20 04:00:00,1.12712,1.12982,1.126,1.12978
2019-06-20 08:00:00,1.12978,1.13154,1.12816,1.13104
2019-06-20 12:00:00,1.13103,1.13173,1.12705,1.1283
2019-06-20 16:00:00,1.12831,1.1298,1.12813,1.12915
2019-06-20 20:00:00,1.12915,1.12954,1.12856,1.12943
2019-06-21 00:00:00,1.12943,1.1309,1.12922,1.13018
2019-06-21 04:00:00,1.13019,1.1316,1.1283,1.13116
2019-06-21 08:00:00,1.13116,1.13174,1.12969,1.13165
2019-06-21 12:00:00,1.13168,1.13341,1.13086,1.13285
2019-06-21 16:00:00,1.13285,1.13777,1.13184,1.13731
2019-06-21 20:00:00,1.13732,1.13736,1.13668,1.13679
2019-06-23 20:00:00,1.13695,1.13852,1.13662,1.1385
2019-06-24 00:00:00,1.1385,1.13862,1.13756,1.1381
2019-06-24 04:00:00,1.13809,1.13894,1.13725,1.13762
2019-06-24 08:00:00,1.13762,1.13985,1.13731,1.1394
2019-06-24 12:00:00,1.13941,1.14007,1.13792,1.13919
2019-06-24 16:00:00,1.1392,1.14039,1.13844,1.13954
2019-06-24 20:00:00,1.13954,1.14002,1.13951,1.13991
2019-06-25 00:00:00,1.13993,1.14102,1.13966,1.14065
2019-06-25 04:00:00,1.14065,1.14119,1.13856,1.13883
2019-06-25 08:00:00,1.13883,1.13897,1.13764,1.13823
2019-06-25 12:00:00,1.13822,1.13987,1.13786,1.13851
2019-06-25 16:00:00,1.13852,1.13901,1.13442,1.13675
2019-06-25 20:00:00,1.13675,1.13723,1.13599,1.13681
2019-06-26 00:00:00,1.1368,1.13722,1.1353,1.13555
2019-06-26 04:00:00,1.13556,1.13742,1.13526,1.13642
2019-06-26 08:00:00,1.13642,1.1369,1.13513,1.13598
2019-06-26 12:00:00,1.13598,1.13913,1.13474,1.1391
2019-06-26 16:00:00,1.13909,1.13909,1.13644,1.13654
2019-06-26 20:00:00,1.13654,1.13763,1.13644,1.13735
2019-06-27 00:00:00,1.13734,1.13744,1.13586,1.13591
2019-06-27 04:00:00,1.13592,1.13735,1.13477,1.13676
2019-06-27 08:00:00,1.13678,1.13814,1.13634,1.1375
2019-06-27 12:00:00,1.13751,1.13765,1.13564,1.13711
2019-06-27 16:00:00,1.13711,1.13738,1.13629,1.13684
2019-06-27 20:00:00,1.13683,1.13732,1.1367,1.13711
2019-06-28 00:00:00,1.13711,1.13763,1.13646,1.13653
2019-06-28 04:00:00,1.13653,1.13926,1.13606,1.13869
2019-06-28 08:00:00,1.13869,1.13933,1.13677,1.13712
2019-06-28 12:00:00,1.13711,1.13923,1.13711,1.13747
2019-06-28 16:00:00,1.13746,1.1378,1.13506,1.13717
2019-06-28 20:00:00,1.13715,1.13718,1.13665,1.13681
2019-06-30 20:00:00,1.13595,1.1371,1.13581,1.13602
2019-07-01 00:00:00,1.13601,1.1364,1.1348,1.13526
2019-07-01 04:00:00,1.13526,1.13531,1.13165,1.13211
2019-07-01 08:00:00,1.13213,1.13601,1.13201,1.13477
2019-07-01 12:00:00,1.13476,1.13562,1.13037,1.13067
2019-07-01 16:00:00,1.13067,1.13075,1.1281,1.12871
2019-07-01 20:00:00,1.1287,1.12896,1.12801,1.12868
2019-07-02 00:00:00,1.12868,1.12874,1.12751,1.12799
2019-07-02 04:00:00,1.12798,1.12994,1.12778,1.12887
2019-07-02 08:00:00,1.12887,1.13215,1.12874,1.1296
2019-07-02 12:00:00,1.1296,1.13042,1.12861,1.13004
2019-07-02 16:00:00,1.13004,1.13119,1.12821,1.12832
2019-07-02 20:00:00,1.12832,1.1292,1.12831,1.12904
2019-07-03 00:00:00,1.12904,1.12951,1.1286,1.12871
2019-07-03 04:00:00,1.12871,1.12903,1.12686,1.12772
2019-07-03 08:00:00,1.12772,1.12997,1.12766,1.1291
2019-07-03 12:00:00,1.12911,1.13123,1.12733,1.12747
2019-07-03 16:00:00,1.12746,1.12846,1.12718,1.12778
2019-07-03 20:00:00,1.12777,1.12883,1.12755,1.12873
2019-07-04 00:00:00,1.12873,1.12951,1.12818,1.12822
2019-07-04 04:00:00,1.12822,1.12864,1.12795,1.12834
2019-07-04 08:00:00,1.12836,1.12899,1.12773,1.12865
2019-07-04 12:00:00,1.12865,1.12888,1.12731,1.12821
2019-07-04 16:00:00,1.12822,1.12856,1.12807,1.12842
2019-07-04 20:00:00,1.12841,1.12877,1.12823,1.12853
2019-07-05 00:00:00,1.12853,1.1286,1.12778,1.12823
2019-07-05 04:00:00,1.12823,1.12826,1.12656,1.12673
2019-07-05 08:00:00,1.12675,1.12682,1.12557,1.12587
2019-07-05 12:00:00,1.12588,1.12703,1.12073,1.12156
2019-07-05 16:00:00,1.12156,1.12282,1.1215,1.12265
2019-07-05 20:00:00,1.12265,1.12279,1.12235,1.12235
2019-07-07 20:00:00,1.12215,1.12291,1.12215,1.12267
2019-07-08 00:00:00,1.12267,1.12297,1.12196,1.12282
2019-07-08 04:00:00,1.12281,1.12327,1.12195,1.12316
2019-07-08 08:00:00,1.12316,1.12344,1.12133,1.12207
2019-07-08 12:00:00,1.12207,1.12269,1.12072,1.12081
2019-07-08 16:00:00,1.12081,1.12207,1.12069,1.12091
2019-07-08 20:00:00,1.12091,1.12177,1.12082,1.12151
2019-07-09 00:00:00,1.1215,1.12187,1.12096,1.12115
2019-07-09 04:00:00,1.12114,1.12181,1.12049,1.12077
2019-07-09 08:00:00,1.12076,1.12101,1.11933,1.12027
2019-07-09 12:00:00,1.12028,1.12112,1.12005,1.1209
2019-07-09 16:00:00,1.12089,1.12138,1.11997,1.12068
2019-07-09 20:00:00,1.12069,1.12088,1.12041,1.12043
2019-07-10 00:00:00,1.12043,1.12102,1.12018,1.12071
2019-07-10 04:00:00,1.12071,1.12179,1.12034,1.12144
2019-07-10 08:00:00,1.12144,1.12294,1.12121,1.12134
2019-07-10 12:00:00,1.12135,1.1263,1.12128,1.12598
2019-07-10 16:00:00,1.12599,1.12643,1.12509,1.12534
2019-07-10 20:00:00,1.12533,1.126,1.12501,1.12583
2019-07-11 00:00:00,1.12585,1.12807,1.1258,1.12783
2019-07-11 04:00:00,1.12783,1.12789,1.12667,1.12769
2019-07-11 08:00:00,1.12768,1.12786,1.1264,1.12772
2019-07-11 12:00:00,1.12772,1.12857,1.12508,1.12606
2019-07-11 16:00:00,1.12607,1.12615,1.12451,1.12569
2019-07-11 20:00:00,1.12568,1.12587,1.12493,1.12498
